task_id,project_id,task_hours
0,6,22
1,4,19
2,2,25
3,6,20
4,1,5
5,3,12
6,6,13
7,1,26
8,2,25
9,2,27
10,1,5
11,6,18
12,0,23
13,0,24
14,6,15
15,6,9
16,5,18
17,4,25
18,2,6
19,5,24
20,1,3
21,2,29
22,0,28
23,0,21
24,0,26
25,0,2
26,6,20
27,3,26
28,2,18
29,6,21
30,5,26
31,3,9
32,3,28
33,4,14
34,0,12
35,3,5
36,6,28
37,4,5
38,2,10
39,1,15
40,6,20
41,6,16
42,5,12
43,6,10
44,6,26
45,1,12
46,6,29
47,4,26
48,4,26
49,5,11
50,1,12
51,3,1
52,5,1
53,0,5
54,3,6
55,0,18
56,3,16
57,0,27
58,4,9
59,5,8
60,3,23
61,6,1
62,0,12
63,0,5
64,0,15
65,4,5
66,5,13
67,1,5
68,0,25
69,1,5
70,6,20
71,3,25
72,2,2
73,1,16
74,0,25
75,5,27
76,1,23
77,6,25
78,6,13
79,6,29
80,5,23
81,5,24
82,4,2
83,0,24
84,0,13
85,1,26
86,1,4
87,6,22
88,5,30
89,3,28
90,0,1
91,2,18
92,0,20
93,4,15
94,3,9
95,0,15
96,0,26
97,0,10
98,4,14
99,6,8
100,4,18
101,4,23
102,4,18
103,6,2
104,3,19
105,3,4
106,0,25
107,1,29
108,6,25
109,5,21
110,6,23
111,6,7
112,4,23
113,3,1
114,2,8
115,2,17
116,4,9
117,5,19
118,5,6
119,4,1
120,2,15
121,6,1
122,3,10
123,6,22
124,5,17
125,4,27
126,5,19
127,0,19
128,5,9
129,0,18
130,1,12
131,1,17
132,3,2
133,5,16
134,1,11
135,3,2
136,4,23
137,5,5
138,5,12
139,0,20
140,2,19
141,6,30
142,5,2
143,5,5
144,3,5
145,0,5
146,2,26
147,1,21
148,6,25
149,6,26
150,0,16
151,2,18
152,4,24
153,2,6
154,5,2
155,3,15
156,5,9
157,6,14
158,4,7
159,2,27
160,4,1
161,5,9
162,0,5
163,4,14
164,1,8
165,4,25
166,1,6
167,5,12
168,3,3
169,2,17
170,3,11
171,2,16
172,5,5
173,5,30
174,6,28
175,4,9
176,3,2
177,4,16
178,2,8
179,2,12
180,3,26
181,3,10
182,1,7
183,1,15
184,3,5
185,6,7
186,1,26
187,3,29
188,5,14
189,4,25
190,0,8
191,1,15
192,0,30
193,3,29
194,2,23
195,5,6
196,0,16
197,6,17
198,2,6
199,1,5
